Channel Title,Channel Username,ID,Message,Date,Media Path
Doctors Ethiopia,@DoctorsET,651,"ዛሬ ምሽች 3:25 በ ፋና ቴሌቪዥን 

የ ዶክተርስ ኢትዮጵያ የ ነርቭ ስፔሻሊስት ሃኪም ዶ/ር ዩሃንስ

በተለያዮ ርዕሰ ጉዳዮች የናንተን ጥያቄ ለመመለስ ተዘጋጅተናል

እንቅልፍ ማጣት// ህልም አልፎም ቅዠት ምን ያመልክታል ??

🛑የነርቭ ችግር ይሆን🛑

እና

በ ክርስቲያን አብይ ፆም እና በ እስልምና የ ረመዳን ፆም  ላይ ውይይት አድርገናል

ፆም ከመንፈሳዊ ጥቅም በተጨማሪ ለ ጤና ያለው ጥቅም ምንድነው ??

ምሽት 3:25 በ ፋና ቴሌቪዥን 
       ዶክተርስ ኢትዮጵያ",2021-04-23 16:04:44+00:00,photos\@DoctorsET_651.jpg
Doctors Ethiopia,@DoctorsET,650,"ሁሉም ሰዉ ሊመለከተው የሚገባ

የወር አበባ መዛባት ምን ያመለክታል
#መንስኤው ምንድን ነው????

🛑                                                       🛑
በ ወር አበባ ግዜ ደም ብዙ መፍሰስ የወገብ ህመም በተጨማሪም መደረግ ያለበት ጥንቃቄዎች በ ዶክተርስ ኢትዮጵያ ዮቲውብ አካውንት

👇👇👇👇👇👇👇👇👇👇👇👇

https://youtu.be/DzX0jb2mFTI",2021-04-21 18:27:05+00:00,
Doctors Ethiopia,@DoctorsET,648,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ከዚህ ቀደም እንዳረግነው ያሎትን ማንኛውንም አይነት ጥያቄ ፈጥነው ይላኩልን

የናንተን ጥያቄ ለመመለስ በ መባ ኢንተርቴይመንት ተዘጋጅቶ በ ፋና ቴሌቪዥን ዘወትር አርብ ምሽት በሚቀርበው ፕሮግራሞቻችን ላይ በ ሀገራችን ከፍተኛ ልምድ ባላቸው ስፔሻሊስት ሃኪሞች መልስ ያገኛሉ

አሁኑኑ ይላኩልን
👇👇👇👇👇👇👇
@DoctorsEthiopia 

ተጭነው መላክ ይችላሉ

ወይንም በ ፌስ ቡክ / ቴሌግራም/ እና ዮቲውብ አካውንታችን ጥያቄዎን ይላኩልን
      Doctors Ethiopia

     Meba Entertainment",2021-04-18 16:54:49+00:00,photos\@DoctorsET_648.jpg
Doctors Ethiopia,@DoctorsET,647,"የ ዶክተርስ ኢትዮጵያ ስፖንሰር
           ለ ሃገር ሱቱዲዮ
አስደሳች ዜና

በ ፊታችን ላሉት የሰርግ ግዚያት ባማረ ሱቱዲዮ ፎቶ መነሳት ከፈለጉ እንግዲያውስ ለ ሀገር ሱቱዲያ ቀዳሚ ምርጫዎ ነው

ለሀገር ሱቱዲዮ አዲስ ባስገነባው የ ፎቶ እና ቪዲዮ ሱቱዲዮ ማንኛውም አይነት ፕሮግራም ለማዘጋጀት ለሚፈልጉ ምዝገባ ጀምሯል 

አድራሻ 
ገርጂ አልፎዝ ህንፃ 3ቸኛ ፎቅ ላይ ያገኙናል",2021-04-18 16:54:39+00:00,photos\@DoctorsET_647.jpg
Doctors Ethiopia,@DoctorsET,644,"የብዙዎችን ህይወት አደጋ ላይ ሊጥል የሚችለው የጡት ካንሰር ህመም  መንስኤው ምንድነው

መቼ ነው ምርመራ ማድረግ መጀመር ያለበት
#ወንዶችም ላይ ሊከሰት ይችላል

እባኮን ቀድመው ይመርመሩ

🛑ሙሉ ቪዲዮውን በ ዮቲውብ🛑


👇👇👇👇👇👇👇👇👇👇
https://youtu.be/cm5Zv4YLEWg",2021-04-15 16:51:05+00:00,
Doctors Ethiopia,@DoctorsET,643,"🛑ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን 🛑

ስለ ኮሮና ቫይረስ ክትባት ማወቅ ያለብን ነገሮች

ደም መርገት ያስከትላል የተባለው የ ኮሮና ክትባት ምን ያህል እውነት ነው??

 ዶ/ር ቃልኪዳን ከክትባቱ ቧኋላ ራስ ምታት እንዲሁም ህመም ነበረኝ / ምክንያቱ ምን ይሆን

🛑እና ሌሎችም ጉዳዮች ይነሳሉ🛑

የጡት ካንሰር መንስኤው ምንድነው
     መቼ ነው ምርመራው መደረግ ያለበት

በዛሬው ልዮ ፕሮግራሞቻችን እንገናኝ
     ምሽት 3:25 በ ፋና ቴሌቪዥን",2021-04-09 17:20:27+00:00,photos\@DoctorsET_643.jpg
Doctors Ethiopia,@DoctorsET,642,"🛑ሙሉ ቪዲዮውን አሁን በ ዮቲውብ ይመልከቱ


#ሃሳብ አስተያየቶን ኮሜንት ላይ ያስቀምጡልን#
 
https://youtu.be/ixzZy7WUwyEsub_confirmation=1",2021-04-07 18:39:56+00:00,
Doctors Ethiopia,@DoctorsET,641,"የ አይን መንሸዋረር ምንድነው ?

የ አይን መንሸዋረር ብዙ ሰዎች የሚያጋጥማቸው ሲሆን ብዙ ግዜ ከ ውበትም አንፃር መልክን የመቀየር ፀባይ ያለው ሲሆን አንዳንድ ግዜ እይታንም የመቀነስ ባህሪ አለው!

ይህም ከ ህፃናት አስከ አዋቂ ይህ ችግር ሊከሰት የሚችል ሲሆን ህክምናው ቀላል ነው በተለይ ለህፃናት:: 

 ረዥም ሰአት ስናነብ እንዲሁም ኤሌክትሮኒክስ ነገሮችን ስንጠቀም አይን ማቃጠል መድረቅ እና ሌሎችም ምልክቶች ያጋጥሙናል

የአይን ድርቀት ብዙ ግዜ የ ኮሞፒውተር ባለሞያዎች የ ባንክ ሰራተኞች ተማሪዎች  እንዲሁም ስራቸው በዛ ዙሪያ የሆኑ ሰዎች ላይ በይበልጥ የሚከሰት ነው::

የአይን ድርቀት አይናችንን ከማቃጠል ከማሳከክ በተጨማሪም መቅላት አይነት ምልክቶች አሉት : 

ይህም ሚከሰተው ሰው በተፈጥሮ የአይናችን እንባ (እርጥበት) ሚዳረሰው አይናችንን በተወሰነ ሰከንድ ሲከፈት እና ሲዘጋ(እርግብ እርግብ) ሲል ነው::

የአንድ ሰው አይን በአማካኝ  በ 1 ደቂቃ ወደ 15 ግዜ  ይርገበገባል በ 1 ሰአት 900 ግዜ ይርገበገባል ይህም አይናችን እንዲረሰርስ ይረዳል ማለት ነው ::



ታዲያ አይናችን ለምን ይደርቃል???

#ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

ሃሳብ አስተያየት በ ኮሜንት ያስቀምጡልን

 ከታች ያለውን ሊንክ በመጫን ያገኙታል
👇👇 on YOUTUBE",2021-04-07 18:39:14+00:00,
Doctors Ethiopia,@DoctorsET,640,,2021-04-05 15:51:26+00:00,photos\@DoctorsET_640.jpg
Doctors Ethiopia,@DoctorsET,639,"https://youtu.be/-xckx7gHpw0sub_confirmation=1

☝️☝️☝️ አሁኑኑ በ ዮቲውብ ይመልከቱ ማነኛውም አይነት ጥያቄ ኮሜንት ላይ ያስቀምጡልን

YouTube, subscribe like & comment",2021-04-03 04:22:35+00:00,photos\@DoctorsET_639.jpg
Doctors Ethiopia,@DoctorsET,638,"ስንፈተ ወሲብ እንዴት ይከሰታል
ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል 

ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ  ሊደርስ ይችላል

ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

#subscribe**LIKE** comment

👇👇👇👇
https://youtu.be/-xckx7gHpw0sub_confirmation=1
👇👇👇👇👇👇👇
https://youtu.be/-xckx7gHpw0sub_confirmation=1",2021-04-03 04:17:34+00:00,
Doctors Ethiopia,@DoctorsET,637,"ስንፈተ ወሲብ እንዴት ይከሰታል
ስኳር ህመምተኞች ላይ በብዛት ሊከሰት ይችላል 

ብዙ ሰዎች ቫያግራ ይወስዳሉ/ ይህ መድሃኒት አይን እስከ ማጥፋትደረጃ  ሊደርስ ይችላል

ብዙ ግዜ ወንዶች ናቸው ስንፈተ ወሲብ ምክንያት ሚሆኑት ግን ሴቶችም ላይ ይከሰታል

ሙሉ ቪዲዮውን በ ዮቲውብ አሁኑኑ ይመልከቱ

#subscribe**LIKE** comment

👇👇👇👇
https://youtu.be/-xckx7gHpw0",2021-04-03 04:17:33+00:00,
Doctors Ethiopia,@DoctorsET,636,"የ ዶክተርስ ኢትዮጵያ ፕሮግራም የቀረፃ ቦታ ስፖንሰር ያረገልን ለሀገር ፎቶ ስቱዲዮ ከልብ እናመሰግናለን 

የሚያምሩ እና ለቀረፃ ምቹ የሆኑ ቦታዎች

ለማንኛውም የ ፎቶ እና ቪዲዮ ሱቱዲዮ ሲፈልጉ የመጀመሪያ ምርጫዎ ለሀገር ሱቱዲዮ

አድራሻ 
#ኢምፔሪያል

#አልፎዝ ህንፃ 3ተኛ ፎቅ ላይ ለበለጠ መረጃ እና ምዝገባ  በምስሉ ላይ በምትመለከቱት ቁጥር ይደውሉልን ወይም በ 09 47 74 60 70 መረጃዎችን መውሰድ ይችላሉ 

Get Your Bookings Now
👇   👇      👇         👇         👇  
09 34 56 00 00 / 09 34 56 00 56

sponsor of Doctors Ethiopia Fana Television",2021-04-02 18:58:33+00:00,photos\@DoctorsET_636.jpg
Doctors Ethiopia,@DoctorsET,635,"ስንፈተ ወሲብ እንዴት ይከሰታል
 ሴቶች ላይ የሚከሰት የ ፔሬድ ህመም እና ቀን 
     መዛባት / ኮሮና ቫይረስ እና ሌሎችም 

ዶክተርስ ኢትዮጵያ ዘወትር አርብ ምሽት 3:25 በ     ፋና ቴለቪዥን
እንገናኝ 

#Meba_Entertainment
#Doctors_Ethiopia 
#kestadema_Foam
#Le_Hager_Studio",2021-04-02 15:13:17+00:00,photos\@DoctorsET_635.jpg
Doctors Ethiopia,@DoctorsET,634,"ዶ/ር ናሆም እና ቃልኪዳን ያልተስማሙበት ሃሳብ

#ውሃ በ ቀን ምን ያህል ይጠጣሉ?

 ሲጠማን ብቻ ነው ምንጠጣው ወይስ በቀን ይህን ያህል መጠጣት አለብን ብለን ነው ምንጠጣው
#subscribe #Like #comment 

ያሎትን አስተያየት ኮሜንት ላይ አሁን በ ዮቲውብ ያስቀምጡልን  በ  ዮቲውብ
👇👇👇👇👇👇👇👇👇
https://youtu.be/mCJRna0kFMg",2021-03-28 17:08:16+00:00,
Doctors Ethiopia,@DoctorsET,633,"ዶ/ር ዮሃንስ ስለ ነርቭ ህመም ምን ይላል
 አብዛኛውን ግዜ ህክምናው ከባድ ነው
👇👇👇 ሙሉ ቪዲዮ በ ዮቲውብ
https://youtu.be/hUZtBiDLrQo",2021-03-19 19:06:15+00:00,
Doctors Ethiopia,@DoctorsET,632,"ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን በ ልዮ አቀራረብ ዶክተርስ ኢትዮጵያ ወደ እናንተ ይደርሳል

 የፊት መውረድ ወይም ቅርፅ መቀየር መንስኤዎች እንዲሁም ከ 40 አመት በላይ ያሉ ሰዎች በ ከፍተኛ ሁኔታ ተጋላጨ የሆኑበት የ ግላኮማ በሽታ ምንድነው እና ሌሎችም

እንዳያመልጦ  በ ዮቲውብ ዶክተርስ ኢትዮጵያ ቻናል ሙሉ ቪዲዮውን ያገኙታል

#YouTube

#DoctorsEthiopia 

Keste Damena
Grace LED Advertising
Ethiopian skylight Hotel",2021-03-19 16:23:08+00:00,photos\@DoctorsET_632.jpg
Doctors Ethiopia,@DoctorsET,631," ከ ስምንት አመቱ ጀምረ በደረሰበት አደጋ አጁ ይንቀጠቀጣል አቃ መያዝ አይችልም  

ዶ/ር ዮሃንስ በ ጥቁር አንበሳ የነርቭ ስፔሻሊስት ሃኪም ይህንን ህመም መንስኤውንና መፍትሄውን እንደዚህ አብራርተዋል 
👇👇👇👇👇

🛑 ሙሉ ቪዲዮውን በ የቲውብ ይመልከቱ🛑

👇👇👇👇👇👇👇👇
https://youtu.be/J8xbD78GUzs",2021-03-13 06:08:11+00:00,
Doctors Ethiopia,@DoctorsET,630,"*Joker* ከ ትክክለኛ ህመም ላይ ተመስርቶ የተሰራ ፊልም ነው! በ ሀገራችንም በዚህ ህመም ሚጠቁ ሰዋች አሉ

👇👇**ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ**
https://youtu.be/jB3ytFFdFPw",2021-03-12 19:09:40+00:00,
Doctors Ethiopia,@DoctorsET,629,"ዛሬ ምሽት በ ዶክተርስ ኢትዮጵያ ፋና ቴሌቪዥን 
በ ልዮ ልዮ ፕሮግራሞቻችን 3:25 ላይ እንገናኝ!

#Kestedamena
#Ethiopian_Skylight _Hotel
#Grace_LED_Advertising",2021-03-12 08:18:10+00:00,photos\@DoctorsET_629.jpg
Doctors Ethiopia,@DoctorsET,628,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ፕሮግራማችን ዛሬ የማይተላለፍ መሆኑን እንገልፃለን

በወቅታዊ ፕሮግራም ምከንያት አርብ ምሽት 3:25 የሚተላለፈው ዶክተርስ ኢትዮጵያ እንደማይተላለፍ እንገልፃለን

ስለሆነም ፕሮግራማችንን በ ዮቲውብ ዶክተርስ ኢትዮጵያ ቻናል ላይ እንዲመለከቱን እናሳስባለን

#ዶክተርስ ኢትዮጵያ ከ ሳምንት አስ ሳምንት  በተለያዮ እርዕሶች  እና ስፔሻሊስት ሃኪሞች አዝናኝ እና አስተማሪ በሆነ መልኩ ወደ እናንተ ይደርሳል

 በ ዮቲውብ ሰብስክራይብ በማድረግ ይመልከቱን

🛑ሼር ማድረግ አይርሱ🛑

Keste_damena Foam
Grace_LED_Advertising
Ethiopian_sky light_Hotel
Meba_Entertainment",2021-03-05 16:54:38+00:00,photos\@DoctorsET_628.jpg
Doctors Ethiopia,@DoctorsET,627,"🛑 ሴቶች ላይ የሚወጣ የፊት ፀጉር መንስኤው እና መፍትሔው ምንድነው 🛑

 ህክምናው በ ሀገራችን ይሰጣል ወይ

ሙሉ ቪዲዮውን በ ዮቲውብ ይመልከቱ
👇👇👇👇👇👇👇👇👇👇👇
https://youtu.be/IimnJm5Az2k",2021-03-02 14:11:57+00:00,
Doctors Ethiopia,@DoctorsET,626,"ብዙ ሰው የወገብ ህመም ሊኖርበት ይችላል : የወገብ ህመም ምን ማለት ነው?

መቼ ነው ወደ ህክምና መሄድ ያለብን

የወገብ ህመምተኛ የሆነ ሰው ምን ማድረግ አለበት

ከወገብ ህመም ጋር ተያይዞ የሚመጣው የ ዲስክ መንሸራተት መንስኤው ምንድነው ? 
 ዶ/ር ዮሃንስ ደበበ( የ ነርቭ ስፔሻሊስት ሃኪም )

ሙሉ ቪዲዮውን በ ዮቲውብ አሁን ይመልከቱ**
👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇

https://youtu.be/8QSgwIMA98I",2021-02-28 09:56:58+00:00,
Doctors Ethiopia,@DoctorsET,625,"አሁን በ ዮቲውብ ይመልከቱ👇👇👇👇👇👇👇👇 Joker movie
on YouTube 👇👇👇
👇
https://youtu.be/jB3ytFFdFPw",2021-02-26 19:10:10+00:00,
Doctors Ethiopia,@DoctorsET,624,"ዛሬ ምሽት በ ዶክተርስ ኢትዮጵያ 

 የ ስምንት አመት ልጅ ነው ድንገት በ ደረሰበት ጉዳት እጁን መቆጣጠር አልቻለም ይንቀጠቀጣል እቃ መያዝ አይችልም

ዶ/ር ዮሃንስ በ ጥቁር አንበሳ የ ነርቭ ስፔሻሊስት ሃኪም   ለዚህ በሽታ መልስ ሰቶዋል

እርሷም መልሱን ለመስማት በ ፋና ቴሌቪዥን ዶክተርስ ኢትዮጵያ ምሽት 3:30 ይጠብቁን

እና ሌሎች አዝናኝ ፕሮግራሞችን ይመልከቱ

sponsor 

#Kestedamena_Foam 
#Grace_LED_Advertising 
#Ethiopian_skylight_Hotel",2021-02-26 17:37:18+00:00,photos\@DoctorsET_624.jpg
Doctors Ethiopia,@DoctorsET,623,"ዛሬ ምሽት  3:30 በ ፋና ቴሌቪዥን 
       ተወዳጅነትን ካተረፉ ፊልሞች መካከል አንዱ የሆነው Joker በ ዶክተርስ ኢትዮጵያ እይታ

በ ኢትዮጵያ ውስጥ የዚህ በሽታ ተጠቂ እንዳሉ ዶክተር ዮሃንስ የ ነርቭ ስፔሻሊስት ሃኪም ይጠቁመናል

#መንስኤው
እና
#መፍትሔው

ምሽት 3:30 በ ፋና ቴሌቪዥን 
እንዳያመልጦ",2021-02-26 17:22:21+00:00,photos\@DoctorsET_623.jpg
Doctors Ethiopia,@DoctorsET,622,"በጀርባ ህመም ችግር ለሚሰቃይ ወይም በጣም ጠንካራ እና ምቹ በሆነ ፍራሽ ላይ መተኛት ለሚያስድስታችሁ, በአንደኝነት የቀስተደመናን ፍራሽ እንድትጠቀሙ እንመክራችኋለን።
•
''ሚስተር ቦንድ'' በመባል የሚታወቀው ጠንካራው ፍራሻችን ሙሉ በሙሉ 100% ንፁህ ስፖንጅ ሆኖ ያለምንም ተጨማሪ ኬሚካሎች የተሰራ ፍራሽ ነው።
•
ይህም ፍራሽ በጣም ጠንካራና ምቹ በመሆኑ የጀርባ ህመም (ችግር) ላለባቸው ሰዎች ፍቱን መድሃኒት ነው። ጥራቱም 100% የተረጋገጠ ነው።
•
ለሁሉም እንቅልፍና ምቾት ፈላጊዎች ቀዳሚ ምርጫ. . . ቀስተደመና።
•
The number #1 highly recommended mattress for anyone that suffers from back-pain problems or for anyone that enjoys a super firm mattress.
•
Our Orthopedic Mattress known as Mr. Bond (made entirely from 100% Pure Foam with no added fillers is the pride and joy of the mattress community in this country.
•
Our Bonded mattress is firm and sturdy and targets sleepers with major back problems. Our quality is 100% Guaranteed!!
•
Keste Damena!! Your number #1 choice for all your sleeping and comfort needs.
•
#kestedamena #rebond #foam #backpain #mattress #mattresswarehouse #sleepcenter #bed #foam #beyond

ከ ዶክተርስ ኢትዮጵያ ስፖንሰር ቀስተ_ዳመና_ስፖንጅ የተላለፈ መልእክት",2021-02-20 17:00:51+00:00,photos\@DoctorsET_622.jpg
Doctors Ethiopia,@DoctorsET,621,"የ ዶክተርስ ኢትዮጵያ ስፖንሰር

ቀስተ ዳመና ስፖንጅ ፋብሪካ",2021-02-19 18:41:06+00:00,photos\@DoctorsET_621.jpg
Doctors Ethiopia,@DoctorsET,620,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች 

ዛሬ ምሽት 3:25 በ ፋና ቴሌቪዥን በ ዋናው የ ዶክተርስ ኢትዮጵያ ሱቱዲዮ 

የተለያዮ ርዕሰ ጉዳዮች ይነሳሉ 

#ሴቶች ላይ የሚወጣ የፊት ፀጉር (ፂም)    መንስኤው  እና መፍትሔው

#የወገብ _ህመም_ ቀላል _መፋትሔው_  ምንድን_ ነው?

የዶክተርስ ኢትዮጵያ ስፖንሰሮች 
#ቀስተ_ደመና_ስፖንጅ_ፋብሪካ
#የኢትዮጵያ_ስካይ_ላይት_ሆቴል
#ግሬስ_LED_አድቨርታይዚንግ",2021-02-19 16:01:47+00:00,photos\@DoctorsET_620.jpg
Doctors Ethiopia,@DoctorsET,619,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ትላንት የተላለፈው ፕሮግራማችንን በ ዮቲውብ አሁን ይመልከቱ
👇👇 

ጤና እና አመጋገብ / ኮሌስትሮል
https://youtu.be/lQ21VRReQr4",2021-02-13 04:50:04+00:00,
Doctors Ethiopia,@DoctorsET,618,"🛑 አሁኑኑ ይመልከቱ 🛑👇👇

ለ ቻናላችን አዲስ ለ ሆናችሁ ሰብስክራይብ ያድርጉ
👇
https://youtu.be/BMk0UdavT44",2021-02-07 06:23:24+00:00,
Doctors Ethiopia,@DoctorsET,617,"አይን ላይ የሚወጡ ትንንሽ እባጮች መንስኤውና መፍትሔው?

👇👇 ይጫኑት ይመልከቱ👇
https://youtu.be/j9RpHTt-oro",2021-01-31 05:45:38+00:00,
Doctors Ethiopia,@DoctorsET,616,"https://youtu.be/3Xo0VrslvhI
☝️☝️ በ ዮቲውብ ይመልከቱ

አዲስ ለሆናችሁ የ Doctors Ethiopia ዮቲውብ ቻናላችንን ሰብስክራይብ ማድረግ አይርሱ
👇👇👇👇👇👇
https://youtu.be/3Xo0VrslvhI",2021-01-22 18:47:55+00:00,photos\@DoctorsET_616.jpg
